author_id,year_first,year_last,P_first,P_last,BES_delta,years_active,mean_degree_active_years,mean_papers_active_years
https://openalex.org/A5015552885,2018,2025,0.0,0.5493460166468491,0.5493460166468491,6,66.0,2.3333333333333335
https://openalex.org/A5021987832,2021,2025,0.044421487603305776,0.59375,0.5493285123966942,3,48.666666666666664,1.6666666666666667
https://openalex.org/A5008198629,2018,2024,0.031242126480221843,0.580498866213152,0.5492567397329302,5,53.6,2.2
https://openalex.org/A5040260909,2018,2021,0.0,0.5489777777777778,0.5489777777777778,3,52.333333333333336,2.6666666666666665
https://openalex.org/A5081758087,2021,2024,0.06444444444444453,0.6133333333333333,0.5488888888888888,2,37.5,1.5
https://openalex.org/A5056211996,2018,2021,0.0,0.5488277955810423,0.5488277955810423,2,44.5,1.5
https://openalex.org/A5078171708,2022,2023,0.0,0.5487603305785124,0.5487603305785124,2,79.0,2.0
https://openalex.org/A5024558351,2018,2023,0.0,0.5485652271058763,0.5485652271058763,4,97.0,1.5
https://openalex.org/A5050479220,2019,2024,0.0,0.5484764542936289,0.5484764542936289,3,12.0,1.0
https://openalex.org/A5055709520,2018,2024,0.0,0.5484764542936288,0.5484764542936288,5,15.2,1.6
https://openalex.org/A5018100920,2021,2024,0.0,0.5484429065743944,0.5484429065743944,2,27.0,1.5
https://openalex.org/A5035557416,2021,2024,0.0,0.548210372534697,0.548210372534697,4,65.75,1.5
https://openalex.org/A5061208097,2018,2022,0.0,0.5481183567940247,0.5481183567940247,2,36.0,1.5
https://openalex.org/A5042753566,2019,2021,0.06951530612244883,0.6172839506172839,0.5477686444948351,2,32.5,1.5
https://openalex.org/A5014770088,2019,2024,0.0,0.5476190476190477,0.5476190476190477,3,23.333333333333332,1.3333333333333333
https://openalex.org/A5086996025,2021,2024,0.119140625,0.6666666666666667,0.5475260416666667,2,23.5,1.0
https://openalex.org/A5038377747,2019,2025,0.0,0.5475258098967604,0.5475258098967604,6,79.66666666666667,3.0
https://openalex.org/A5030115420,2019,2025,0.0,0.5475258098967604,0.5475258098967604,7,64.14285714285714,2.0
https://openalex.org/A5004169353,2018,2025,0.0,0.5475000000000001,0.5475000000000001,4,26.75,1.5
https://openalex.org/A5049285773,2019,2021,0.0,0.5473465140478668,0.5473465140478668,2,30.5,2.0
https://openalex.org/A5007540286,2021,2022,0.0,0.5472651605231869,0.5472651605231869,2,107.5,1.5
https://openalex.org/A5017948966,2018,2021,0.0,0.5469678953626635,0.5469678953626635,2,28.0,1.0
https://openalex.org/A5021793256,2018,2024,0.0,0.546875,0.546875,4,23.75,1.5
https://openalex.org/A5048010077,2021,2025,0.0,0.546875,0.546875,5,28.4,2.0
https://openalex.org/A5100715055,2018,2021,0.0,0.546875,0.546875,2,20.5,2.0
https://openalex.org/A5027959057,2021,2025,0.0,0.546712802768166,0.546712802768166,5,11.6,1.4
https://openalex.org/A5017116858,2018,2019,0.0,0.546712802768166,0.546712802768166,2,11.5,2.5
https://openalex.org/A5073981295,2023,2025,0.0,0.546712802768166,0.546712802768166,2,10.5,1.5
https://openalex.org/A5102010645,2018,2022,0.0,0.546712802768166,0.546712802768166,2,13.0,1.0
https://openalex.org/A5028495644,2023,2024,0.0,0.5459533607681755,0.5459533607681755,2,14.5,2.0
https://openalex.org/A5002886777,2019,2021,0.0,0.5459483929379809,0.5459483929379809,2,41.5,1.5
https://openalex.org/A5006646838,2021,2023,0.06658739595719365,0.6122448979591837,0.54565750200199,3,14.666666666666666,1.3333333333333333
https://openalex.org/A5037956629,2018,2019,0.0,0.5454545454545455,0.5454545454545455,2,11.5,1.0
https://openalex.org/A5078298660,2018,2025,0.0,0.5454545454545455,0.5454545454545455,3,8.0,1.0
https://openalex.org/A5075515173,2022,2025,0.0,0.5454545454545455,0.5454545454545455,4,14.25,1.5
https://openalex.org/A5049949552,2018,2025,0.0,0.5454545454545455,0.5454545454545455,3,32.0,1.6666666666666667
https://openalex.org/A5032005053,2018,2019,0.0,0.5454545454545455,0.5454545454545455,2,33.5,2.0
https://openalex.org/A5090914300,2018,2021,0.0,0.5454545454545455,0.5454545454545455,3,7.333333333333333,1.3333333333333333
https://openalex.org/A5047426022,2018,2025,0.0,0.5454545454545455,0.5454545454545455,2,9.5,1.0
https://openalex.org/A5005751643,2018,2025,0.0,0.5454545454545455,0.5454545454545455,2,21.0,1.5
https://openalex.org/A5039820652,2022,2025,0.0,0.5454545454545455,0.5454545454545455,3,12.333333333333334,1.0
https://openalex.org/A5115861810,2018,2022,0.0,0.5454545454545455,0.5454545454545455,2,12.5,1.0
https://openalex.org/A5004655457,2021,2023,0.0,0.5454545454545454,0.5454545454545454,3,14.0,1.0
https://openalex.org/A5100645394,2022,2024,0.0,0.5454545454545454,0.5454545454545454,2,23.5,1.0
https://openalex.org/A5058672711,2018,2024,0.0,0.5454545454545454,0.5454545454545454,2,18.0,1.0
https://openalex.org/A5061857523,2018,2025,0.0,0.5453514739229026,0.5453514739229026,7,43.57142857142857,2.2857142857142856
https://openalex.org/A5015235673,2018,2024,0.15617084461525044,0.7014361300075587,0.5452652853923082,6,314.6666666666667,8.666666666666666
https://openalex.org/A5027915011,2018,2024,0.03702385190459245,0.5822283188538333,0.5452044669492409,6,66.66666666666667,3.1666666666666665
https://openalex.org/A5044072275,2018,2024,0.0,0.5449826989619376,0.5449826989619376,2,23.0,2.0
https://openalex.org/A5008639808,2019,2025,0.04732181739004204,0.5917159763313609,0.5443941589413188,5,53.2,1.8
https://openalex.org/A5066507748,2018,2024,0.0,0.5443786982248522,0.5443786982248522,5,17.0,1.8
https://openalex.org/A5061742754,2021,2023,0.0,0.54421768707483,0.54421768707483,2,12.0,1.5
https://openalex.org/A5063598057,2018,2025,0.0,0.54421768707483,0.54421768707483,3,42.333333333333336,1.3333333333333333
https://openalex.org/A5087017337,2018,2024,0.0,0.5439053254437869,0.5439053254437869,3,84.0,1.6666666666666667
https://openalex.org/A5057685296,2018,2024,0.0,0.5436678200692041,0.5436678200692041,2,46.5,1.5
https://openalex.org/A5055519983,2018,2022,0.02150283553875254,0.5650887573964496,0.543585921857697,4,42.75,1.5
https://openalex.org/A5101727614,2022,2023,0.0,0.5433673469387755,0.5433673469387755,2,19.5,1.5
https://openalex.org/A5090340699,2019,2024,0.0,0.5431166318154864,0.5431166318154864,4,139.0,1.5
https://openalex.org/A5104326557,2022,2024,0.0,0.5429362880886428,0.5429362880886428,3,9.333333333333334,1.3333333333333333
https://openalex.org/A5028325980,2019,2022,0.0,0.5429362880886427,0.5429362880886427,3,10.0,1.3333333333333333
https://openalex.org/A5054182084,2018,2025,0.09070294784580502,0.6335999999999999,0.5428970521541949,4,40.5,2.25
https://openalex.org/A5057578473,2018,2024,0.0,0.5423785876609712,0.5423785876609712,6,42.833333333333336,1.5
https://openalex.org/A5079064549,2020,2021,0.02856542743121193,0.5708884688090736,0.5423230413778617,2,46.0,1.5
https://openalex.org/A5113717283,2018,2024,0.03388822829964333,0.5761772853185597,0.5422890570189164,6,33.333333333333336,1.1666666666666667
https://openalex.org/A5001017452,2021,2024,0.12444444444444436,0.6666666666666667,0.5422222222222224,2,15.0,1.0
https://openalex.org/A5032181031,2018,2024,0.07956464627509863,0.621695241147252,0.5421305948721534,6,73.66666666666667,4.333333333333333
https://openalex.org/A5027295664,2019,2023,0.0,0.5420408163265306,0.5420408163265306,4,29.5,2.5
https://openalex.org/A5071072947,2024,2025,0.028979238754325065,0.5706447187928669,0.5416654800385419,2,47.5,1.5
https://openalex.org/A5046991005,2018,2019,0.0,0.5416478044363966,0.5416478044363966,2,60.0,2.5
https://openalex.org/A5066175060,2018,2024,0.0,0.5414214576731553,0.5414214576731553,6,33.0,1.6666666666666667
https://openalex.org/A5062800512,2018,2022,0.0,0.5413302575932333,0.5413302575932333,4,51.75,2.25
https://openalex.org/A5015401068,2018,2021,0.0,0.5413223140495868,0.5413223140495868,4,60.75,1.5
https://openalex.org/A5000198604,2018,2025,0.0,0.541015625,0.541015625,6,28.333333333333332,1.5
https://openalex.org/A5081799970,2018,2023,0.0,0.5408163265306123,0.5408163265306123,4,15.25,1.25
https://openalex.org/A5102870653,2018,2023,0.0,0.5408163265306123,0.5408163265306123,3,9.0,1.6666666666666667
https://openalex.org/A5086354882,2023,2025,0.0,0.5408163265306123,0.5408163265306123,3,24.0,1.6666666666666667
https://openalex.org/A5021448016,2022,2024,0.0,0.5408163265306123,0.5408163265306123,2,19.0,1.5
https://openalex.org/A5057171866,2018,2022,0.0,0.5408163265306122,0.5408163265306122,2,54.5,1.0
https://openalex.org/A5046794153,2018,2021,0.0,0.5408163265306122,0.5408163265306122,2,55.0,1.0
https://openalex.org/A5055256221,2023,2024,0.0,0.5408163265306122,0.5408163265306122,2,11.0,1.0
https://openalex.org/A5030239162,2018,2023,0.0,0.5408163265306121,0.5408163265306121,3,28.666666666666668,2.3333333333333335
https://openalex.org/A5046098540,2019,2024,0.0,0.5408163265306121,0.5408163265306121,2,13.0,1.0
https://openalex.org/A5020110513,2019,2024,0.0,0.5404339250493098,0.5404339250493098,3,23.666666666666668,2.0
https://openalex.org/A5082643388,2019,2024,0.0,0.540030991735537,0.540030991735537,5,34.4,3.6
https://openalex.org/A5084176696,2018,2022,0.0,0.54,0.54,4,11.0,1.75
https://openalex.org/A5073010916,2019,2025,0.07133058984910856,0.6112145868052152,0.5398839969561067,5,86.8,2.6
https://openalex.org/A5085681111,2023,2024,0.0,0.5397923875432525,0.5397923875432525,2,25.0,1.0
https://openalex.org/A5078998559,2018,2023,0.0,0.5396825396825398,0.5396825396825398,4,9.5,1.25
https://openalex.org/A5057408967,2018,2021,0.052917782647512235,0.5921268902038133,0.539209107556301,3,100.33333333333333,2.3333333333333335
https://openalex.org/A5031412055,2018,2024,0.0,0.5391579900407425,0.5391579900407425,3,43.0,1.3333333333333333
https://openalex.org/A5054056965,2021,2025,0.0,0.5390625,0.5390625,5,11.8,1.4
https://openalex.org/A5085949674,2019,2024,0.0,0.5390625,0.5390625,3,17.0,1.0
https://openalex.org/A5051442529,2019,2022,0.0,0.5390625,0.5390625,2,11.0,1.5
https://openalex.org/A5023344582,2019,2025,0.0,0.5389649018441404,0.5389649018441404,6,44.166666666666664,1.3333333333333333
https://openalex.org/A5025510544,2021,2024,0.06887755102040805,0.6077504725897921,0.538872921569384,3,45.333333333333336,1.6666666666666667
https://openalex.org/A5011412314,2021,2025,0.0,0.5386695511087073,0.5386695511087073,2,28.0,1.5
https://openalex.org/A5005968330,2018,2024,0.0,0.5386695511087073,0.5386695511087073,5,46.8,2.0
https://openalex.org/A5071263994,2018,2024,0.0,0.5386000000000001,0.5386000000000001,6,84.16666666666667,3.0
https://openalex.org/A5022864667,2021,2024,0.0,0.53824811732065,0.53824811732065,3,66.66666666666667,2.0
https://openalex.org/A5077566206,2019,2024,0.0,0.5381083562901745,0.5381083562901745,3,20.0,1.3333333333333333
https://openalex.org/A5068730474,2018,2022,0.0,0.5379839298758218,0.5379839298758218,3,48.333333333333336,1.3333333333333333
https://openalex.org/A5082480194,2018,2021,0.0,0.5377777777777778,0.5377777777777778,2,26.5,1.5
https://openalex.org/A5030072277,2018,2023,0.0,0.5377229080932784,0.5377229080932784,3,28.333333333333332,1.0
https://openalex.org/A5001041177,2018,2025,0.10180055401662069,0.6394557823129252,0.5376552282963045,7,105.71428571428571,4.428571428571429
https://openalex.org/A5055531447,2018,2024,0.0,0.5376186997808619,0.5376186997808619,5,34.0,2.2
https://openalex.org/A5057856712,2019,2022,0.0,0.5376,0.5376,2,31.0,2.0
https://openalex.org/A5017244881,2019,2021,0.0,0.5375878853434288,0.5375878853434288,2,51.0,2.0
https://openalex.org/A5008757972,2018,2019,0.0,0.5374855824682814,0.5374855824682814,2,74.5,1.5
https://openalex.org/A5055394217,2018,2024,0.0457003785830179,0.5829863176680546,0.5372859390850367,6,103.16666666666667,2.0
https://openalex.org/A5005603440,2021,2023,0.0,0.5371911745276787,0.5371911745276787,2,136.0,1.5
https://openalex.org/A5072583559,2021,2024,0.0,0.5368620037807184,0.5368620037807184,3,12.333333333333334,1.3333333333333333
https://openalex.org/A5019928825,2022,2024,0.0,0.5367999999999999,0.5367999999999999,2,74.5,1.5
https://openalex.org/A5017291659,2021,2025,0.0,0.5367166474432911,0.5367166474432911,3,57.666666666666664,1.3333333333333333
https://openalex.org/A5081754461,2019,2021,0.0,0.5366799306193246,0.5366799306193246,2,50.0,2.5
https://openalex.org/A5073483894,2019,2025,0.1171875,0.65375,0.5365625,6,111.5,4.166666666666667
https://openalex.org/A5050075935,2018,2022,0.025969529085872578,0.5625,0.5365304709141274,4,55.75,1.75
https://openalex.org/A5036469398,2021,2024,0.0,0.5365244136870435,0.5365244136870435,4,86.75,2.0
https://openalex.org/A5001994412,2018,2025,0.060546875,0.5969529085872576,0.5364060335872576,5,75.6,5.6
https://openalex.org/A5050005867,2019,2021,0.07986111111111094,0.6162570888468809,0.53639597773577,2,35.0,1.5
https://openalex.org/A5037884146,2021,2024,0.0,0.5362962962962963,0.5362962962962963,3,52.0,1.3333333333333333
https://openalex.org/A5029649151,2018,2024,0.0,0.5362570888468808,0.5362570888468808,4,73.0,2.25
https://openalex.org/A5100612323,2018,2024,0.0,0.536133855464578,0.536133855464578,3,44.0,2.6666666666666665
https://openalex.org/A5068920358,2018,2024,0.0,0.5359768322566274,0.5359768322566274,2,38.5,1.5
https://openalex.org/A5104669080,2023,2025,0.06658739595719365,0.6024878312601406,0.535900435302947,2,36.0,1.5
https://openalex.org/A5016103616,2019,2021,0.0,0.5357142857142858,0.5357142857142858,2,39.5,1.5
https://openalex.org/A5090773831,2018,2024,0.016527777777777697,0.552227903579255,0.5357001258014773,6,66.83333333333333,2.5
https://openalex.org/A5016155538,2019,2022,0.07986111111111094,0.6155555555555554,0.5356944444444445,3,33.666666666666664,1.6666666666666667
https://openalex.org/A5064643623,2019,2023,0.0,0.5355902777777778,0.5355902777777778,4,32.0,1.25
https://openalex.org/A5013912100,2019,2022,0.0,0.5355029585798816,0.5355029585798816,2,15.5,1.5
https://openalex.org/A5073431294,2021,2022,0.07679999999999998,0.6122448979591837,0.5354448979591837,2,16.0,1.0
https://openalex.org/A5076423165,2019,2024,0.13079667063020206,0.6660899653979239,0.5352932947677218,4,23.25,1.5
https://openalex.org/A5019841800,2022,2024,0.0,0.5352647569444445,0.5352647569444445,3,159.66666666666666,6.333333333333333
https://openalex.org/A5101564940,2021,2024,0.0,0.5351473922902494,0.5351473922902494,2,28.0,1.5
https://openalex.org/A5068614086,2018,2023,0.0,0.5350837483023994,0.5350837483023994,3,24.333333333333332,1.3333333333333333
https://openalex.org/A5109957867,2018,2021,0.0,0.5350772889417361,0.5350772889417361,2,64.0,1.5
https://openalex.org/A5101503129,2019,2025,0.0,0.5349999999999999,0.5349999999999999,4,22.75,1.75
https://openalex.org/A5046100179,2018,2023,0.058769513314967714,0.59375,0.5349804866850323,4,21.25,1.5
https://openalex.org/A5011491566,2022,2025,0.0,0.5349794238683128,0.5349794238683128,2,22.0,1.5
https://openalex.org/A5007859084,2019,2024,0.0,0.5349794238683128,0.5349794238683128,4,15.25,1.25
https://openalex.org/A5013544504,2018,2024,0.0,0.5349794238683128,0.5349794238683128,5,25.0,2.0
https://openalex.org/A5037674833,2019,2024,0.0,0.5349794238683128,0.5349794238683128,4,41.25,1.75
https://openalex.org/A5008585533,2019,2023,0.0,0.5349794238683128,0.5349794238683128,2,42.0,1.5
https://openalex.org/A5060559201,2018,2024,0.0,0.5349794238683128,0.5349794238683128,3,19.666666666666668,1.3333333333333333
https://openalex.org/A5008314164,2019,2024,0.0,0.5349716446124764,0.5349716446124764,5,75.6,2.2
https://openalex.org/A5053774657,2021,2024,0.0,0.5348760330578513,0.5348760330578513,2,74.5,1.5
https://openalex.org/A5049994646,2018,2024,0.0,0.5348595213319458,0.5348595213319458,4,19.75,1.5
https://openalex.org/A5052921844,2021,2022,0.0,0.5348595213319458,0.5348595213319458,2,18.0,1.5
https://openalex.org/A5042437588,2023,2024,0.019997959391898634,0.5546875,0.5346895406081014,2,65.5,1.0
https://openalex.org/A5007309115,2019,2025,0.0,0.5344352617079889,0.5344352617079889,3,25.0,1.6666666666666667
https://openalex.org/A5022408562,2018,2025,0.0,0.5344,0.5344,2,24.5,1.5
https://openalex.org/A5057463669,2019,2024,0.0,0.5344,0.5344,2,15.0,1.5
https://openalex.org/A5063971635,2019,2024,0.0,0.5343749999999998,0.5343749999999998,5,45.2,1.8
https://openalex.org/A5018396032,2019,2022,0.0,0.5340236686390532,0.5340236686390532,2,35.5,1.5
https://openalex.org/A5021783559,2019,2022,0.0,0.5337711989020685,0.5337711989020685,3,97.33333333333333,2.0
https://openalex.org/A5066760172,2018,2023,0.0,0.533714734911346,0.533714734911346,5,98.8,1.8
https://openalex.org/A5032411762,2018,2021,0.0,0.5336978037515318,0.5336978037515318,3,52.333333333333336,1.6666666666666667
https://openalex.org/A5044802659,2018,2024,0.02325259515570921,0.5567107750472589,0.5334581798915496,6,51.5,1.5
https://openalex.org/A5084692573,2019,2023,0.0,0.5333333333333334,0.5333333333333334,2,13.5,1.0
https://openalex.org/A5071023760,2019,2021,0.0,0.5331632653061225,0.5331632653061225,2,25.5,1.5
https://openalex.org/A5089972574,2023,2024,0.0,0.5331632653061225,0.5331632653061225,2,22.0,1.5
https://openalex.org/A5001962263,2021,2023,0.0,0.5330578512396694,0.5330578512396694,3,25.666666666666668,2.0
https://openalex.org/A5044600248,2019,2022,0.04996712689020377,0.5827434082281728,0.5327762813379691,2,105.0,2.0
https://openalex.org/A5054310342,2019,2024,0.019997959391898634,0.5525494276795007,0.532551468287602,2,80.5,2.0
https://openalex.org/A5008377476,2021,2023,0.13198573127229485,0.6644612476370511,0.5324755163647562,3,43.666666666666664,2.3333333333333335
https://openalex.org/A5033385547,2018,2019,0.0,0.5324430251124982,0.5324430251124982,2,90.5,1.5
https://openalex.org/A5042371436,2021,2022,0.0,0.5323461457676959,0.5323461457676959,2,118.5,1.5
https://openalex.org/A5081445006,2019,2021,0.0,0.5322359396433471,0.5322359396433471,2,26.5,1.5
https://openalex.org/A5012600570,2021,2024,0.0,0.5322359396433471,0.5322359396433471,4,76.0,3.5
https://openalex.org/A5046242238,2019,2023,0.0,0.5322359396433469,0.5322359396433469,2,23.5,1.5
https://openalex.org/A5085019532,2018,2021,0.0,0.5318877551020408,0.5318877551020408,3,31.333333333333332,2.0
https://openalex.org/A5071804321,2021,2022,0.031737773152965554,0.5635478637101136,0.531810090557148,2,52.5,1.5
https://openalex.org/A5064306128,2018,2025,0.0,0.531781663516068,0.531781663516068,6,84.66666666666667,1.5
https://openalex.org/A5023955250,2018,2019,0.09399167162403343,0.625246913580247,0.5312552419562135,2,110.5,3.5
https://openalex.org/A5002758032,2019,2025,0.0,0.53125,0.53125,3,18.333333333333332,2.0
https://openalex.org/A5111632142,2018,2022,0.0,0.53125,0.53125,2,22.0,1.5
https://openalex.org/A5047974910,2021,2023,0.0,0.53125,0.53125,3,36.666666666666664,1.0
https://openalex.org/A5004471027,2021,2023,0.0,0.53125,0.53125,2,47.0,1.0
https://openalex.org/A5083993242,2019,2023,0.0,0.53125,0.53125,3,7.333333333333333,1.3333333333333333
https://openalex.org/A5061895628,2021,2023,0.0,0.53125,0.53125,2,47.0,1.0
https://openalex.org/A5107871437,2018,2022,0.0,0.53125,0.53125,2,9.0,1.0
https://openalex.org/A5004013848,2019,2021,0.0,0.53125,0.53125,2,16.5,1.0
https://openalex.org/A5086723490,2018,2019,0.0,0.53125,0.53125,2,23.0,1.5
https://openalex.org/A5048601910,2022,2024,0.0,0.5311111111111111,0.5311111111111111,2,32.5,1.5
https://openalex.org/A5089967868,2018,2025,0.0,0.5310859063222012,0.5310859063222012,6,114.5,2.1666666666666665
https://openalex.org/A5014537180,2021,2022,0.0,0.530909090909091,0.530909090909091,2,28.5,1.5
https://openalex.org/A5039260055,2018,2022,0.0,0.5308641975308641,0.5308641975308641,3,17.333333333333332,1.3333333333333333
https://openalex.org/A5086483406,2018,2022,0.0,0.5308641975308641,0.5308641975308641,2,16.0,1.0
https://openalex.org/A5024862520,2018,2022,0.0,0.5308641975308641,0.5308641975308641,2,16.0,1.0
https://openalex.org/A5011958520,2018,2025,0.0,0.5306971904266389,0.5306971904266389,3,15.666666666666666,1.3333333333333333
https://openalex.org/A5041673964,2021,2024,0.0,0.5306122448979591,0.5306122448979591,2,16.5,1.0
https://openalex.org/A5043760436,2018,2025,0.0,0.5306122448979591,0.5306122448979591,5,25.2,1.4
https://openalex.org/A5031536244,2021,2024,0.0,0.530321046373365,0.530321046373365,3,18.333333333333332,1.3333333333333333
https://openalex.org/A5017007651,2022,2024,0.04038686364119459,0.5706771860618014,0.5302903224206068,2,68.0,1.5
https://openalex.org/A5032740727,2018,2021,0.0,0.5301441035192628,0.5301441035192628,3,46.666666666666664,1.6666666666666667
https://openalex.org/A5024451080,2018,2025,0.0,0.53,0.53,4,48.25,2.25
https://openalex.org/A5001705723,2018,2024,0.09500000000000008,0.625,0.5299999999999999,4,9.5,1.0
https://openalex.org/A5056381174,2019,2024,0.0,0.5297792586422323,0.5297792586422323,5,47.8,1.8
https://openalex.org/A5042194412,2022,2023,0.0,0.5295955211164753,0.5295955211164753,2,100.0,1.5
https://openalex.org/A5059262359,2018,2024,0.0,0.5295857988165681,0.5295857988165681,5,35.0,1.8
https://openalex.org/A5079705999,2023,2024,0.0,0.529585798816568,0.529585798816568,2,19.5,1.5
https://openalex.org/A5063755644,2018,2025,0.0,0.529446757882213,0.529446757882213,6,58.0,1.6666666666666667
https://openalex.org/A5016774506,2018,2021,0.0,0.5294117647058822,0.5294117647058822,2,19.0,1.5
https://openalex.org/A5002634859,2018,2019,0.12444444444444436,0.6538108356290174,0.5293663911845731,2,24.0,2.0
https://openalex.org/A5058519861,2021,2024,0.0,0.5293337414549535,0.5293337414549535,4,163.75,6.0
https://openalex.org/A5056194172,2018,2024,0.0,0.5293005671077504,0.5293005671077504,3,23.0,1.6666666666666667
https://openalex.org/A5046504926,2018,2024,0.0,0.529296875,0.529296875,3,26.0,1.6666666666666667
https://openalex.org/A5058586990,2021,2022,0.0,0.529296875,0.529296875,2,48.5,2.5
https://openalex.org/A5100638906,2019,2021,0.0,0.529296875,0.529296875,2,19.5,1.5
https://openalex.org/A5000325789,2018,2025,0.03939903085202223,0.5686913580246913,0.529292327172669,7,274.7142857142857,4.714285714285714
https://openalex.org/A5000644127,2020,2024,0.02856542743121193,0.5576859504132234,0.5291205229820115,3,75.0,2.0
https://openalex.org/A5061200817,2018,2024,0.12444444444444436,0.6534800713860798,0.5290356269416354,7,82.42857142857143,3.857142857142857
https://openalex.org/A5051566073,2021,2025,0.0,0.5289256198347108,0.5289256198347108,4,14.25,1.0
https://openalex.org/A5018374375,2018,2023,0.017389966143428692,0.5462962962962963,0.5289063301528676,3,62.333333333333336,1.6666666666666667
https://openalex.org/A5064281211,2021,2023,0.04253308128544431,0.5714285714285714,0.5288954901431271,3,32.666666666666664,1.3333333333333333
https://openalex.org/A5063337128,2018,2024,0.0,0.5285467128027682,0.5285467128027682,6,70.5,1.8333333333333333
https://openalex.org/A5081802188,2018,2024,0.0,0.5285213827748032,0.5285213827748032,4,50.5,2.25
https://openalex.org/A5102798196,2022,2024,0.0,0.528,0.528,2,21.5,1.5
https://openalex.org/A5056439450,2019,2024,0.0,0.5278009162848813,0.5278009162848813,4,128.0,4.5
https://openalex.org/A5033844866,2021,2023,0.0,0.5277777777777779,0.5277777777777779,2,6.5,1.0
https://openalex.org/A5030455548,2021,2023,0.0,0.5277777777777779,0.5277777777777779,2,14.0,1.0
https://openalex.org/A5089058344,2019,2023,0.0,0.5277777777777779,0.5277777777777779,3,19.666666666666668,1.0
https://openalex.org/A5088186663,2021,2023,0.0,0.5277777777777779,0.5277777777777779,2,7.0,1.0
https://openalex.org/A5062747813,2022,2024,0.0,0.5277777777777779,0.5277777777777779,2,31.0,1.0
https://openalex.org/A5007050002,2021,2024,0.0,0.5277777777777779,0.5277777777777779,2,10.5,1.0
https://openalex.org/A5089189433,2023,2024,0.0,0.5277777777777779,0.5277777777777779,2,22.5,1.0
https://openalex.org/A5039775126,2019,2023,0.0,0.5277777777777779,0.5277777777777779,3,22.0,1.3333333333333333
https://openalex.org/A5081724322,2019,2024,0.0,0.527588813303099,0.527588813303099,2,47.5,1.5
https://openalex.org/A5058492722,2022,2024,0.0,0.5274894271434063,0.5274894271434063,3,32.0,1.3333333333333333
https://openalex.org/A5011093088,2018,2021,0.0,0.52734375,0.52734375,2,27.0,1.5
https://openalex.org/A5039725540,2018,2024,0.0,0.527200168031926,0.527200168031926,2,46.5,1.5
https://openalex.org/A5100373986,2019,2021,0.0,0.527089072543618,0.527089072543618,2,32.5,1.5
https://openalex.org/A5060993908,2019,2024,0.0,0.527089072543618,0.527089072543618,5,48.0,1.4
https://openalex.org/A5063496035,2018,2024,0.0,0.5269352648257131,0.5269352648257131,3,45.0,2.0
https://openalex.org/A5091101940,2021,2025,0.0,0.5266666666666667,0.5266666666666667,2,17.5,1.5
https://openalex.org/A5075350471,2022,2025,0.0,0.5266666666666666,0.5266666666666666,2,70.0,2.0
https://openalex.org/A5109159994,2018,2019,0.0,0.5266377453887208,0.5266377453887208,2,133.0,1.5
https://openalex.org/A5100411684,2018,2021,0.09972299168975085,0.6261111111111111,0.5263881194213602,2,39.5,2.0
https://openalex.org/A5024199124,2019,2023,0.0,0.5262500000000001,0.5262500000000001,3,26.666666666666668,1.6666666666666667
https://openalex.org/A5062202866,2019,2024,0.0,0.526202633700618,0.526202633700618,4,131.5,2.0
https://openalex.org/A5040669754,2018,2023,0.0,0.5261479591836735,0.5261479591836735,4,67.75,2.75
https://openalex.org/A5005042481,2019,2024,0.0,0.526077097505669,0.526077097505669,4,13.25,1.75
https://openalex.org/A5082809671,2022,2024,0.0,0.526077097505669,0.526077097505669,2,14.0,1.5
https://openalex.org/A5001767415,2018,2023,0.0,0.526077097505669,0.526077097505669,4,40.75,3.0
https://openalex.org/A5013871544,2018,2025,0.0,0.526077097505669,0.526077097505669,5,34.6,2.6
https://openalex.org/A5064091669,2018,2023,0.121321865097329,0.6473922902494331,0.5260704251521041,3,74.33333333333333,2.0
https://openalex.org/A5047584470,2018,2023,0.0,0.5259515570934256,0.5259515570934256,2,9.0,1.5
https://openalex.org/A5064326734,2023,2024,0.0,0.5259515570934256,0.5259515570934256,2,26.5,2.0
https://openalex.org/A5088235380,2018,2025,0.0,0.5259515570934256,0.5259515570934256,6,12.166666666666666,1.5
https://openalex.org/A5073289319,2020,2021,0.0,0.5259515570934256,0.5259515570934256,2,12.0,1.0
https://openalex.org/A5063426870,2018,2024,0.17728729085083672,0.7032031249999999,0.5259158341491632,6,95.66666666666667,5.0
https://openalex.org/A5089683798,2019,2024,0.0,0.5255296448712088,0.5255296448712088,4,84.5,1.5
https://openalex.org/A5087291985,2018,2025,0.0,0.5255198487712666,0.5255198487712666,3,25.0,1.3333333333333333
https://openalex.org/A5009750098,2023,2024,0.0,0.5255102040816326,0.5255102040816326,2,51.5,1.5
https://openalex.org/A5087974982,2018,2025,0.0,0.5255102040816326,0.5255102040816326,5,39.0,1.2
https://openalex.org/A5035353978,2022,2025,0.0,0.525390625,0.525390625,4,48.25,1.75
https://openalex.org/A5069884202,2021,2025,0.0,0.525390625,0.525390625,5,14.0,2.4
https://openalex.org/A5044779699,2021,2022,0.0,0.525390625,0.525390625,2,46.0,1.5
https://openalex.org/A5047082607,2024,2025,0.0,0.5251479289940828,0.5251479289940828,2,33.5,2.5
https://openalex.org/A5088426392,2022,2024,0.0,0.5251479289940828,0.5251479289940828,3,26.666666666666668,1.3333333333333333
